0.24758,0.8,0.39746
0.24758,0.81,0.39746
0.24758,0.82,0.39746
0.24758,0.83,0.39746
0.24758,0.84,0.39746
0.24758,0.85,0.39746
0.24758,0.86,0.39551
0.24758,0.87,0.39551
0.24758,0.88,0.39551
0.24758,0.89,0.39551
0.24758,0.9,0.39551
0.24758,0.91,0.39551
0.24758,0.92,0.39551
0.24758,0.93,0.39551
0.24758,0.94,0.39551
0.24758,0.95,0.39551
0.24758,0.96,0.39355
0.24758,0.97,0.39355
0.24758,0.98,0.39355
0.24758,0.99,0.39355
0.24758,1,0.39355
0.25747,0,0.41113
0.25747,0.01,0.41113
0.25747,0.02,0.41113
0.25747,0.03,0.41113
0.25747,0.04,0.41113
0.25747,0.05,0.41113
0.25747,0.06,0.41113
0.25747,0.07,0.41113
0.25747,0.08,0.40918
0.25747,0.09,0.40918
0.25747,0.1,0.40918
0.25747,0.11,0.40918
0.25747,0.12,0.40918
0.25747,0.13,0.40918
0.25747,0.14,0.40918
0.25747,0.15,0.40918
0.25747,0.16,0.40723
0.25747,0.17,0.40723
0.25747,0.18,0.40723
0.25747,0.19,0.40723
0.25747,0.2,0.40723
0.25747,0.21,0.40723
0.25747,0.22,0.40723
0.25747,0.23,0.40723
0.25747,0.24,0.40527
0.25747,0.25,0.40527
0.25747,0.26,0.40527
0.25747,0.27,0.40527
0.25747,0.28,0.40527
0.25747,0.29,0.40527
0.25747,0.3,0.40527
0.25747,0.31,0.40527
0.25747,0.32,0.40527
0.25747,0.33,0.40332
0.25747,0.34,0.40332
0.25747,0.35,0.40332
0.25747,0.36,0.40332
0.25747,0.37,0.40332
0.25747,0.38,0.40332
0.25747,0.39,0.40332
0.25747,0.4,0.40332
0.25747,0.41,0.40137
0.25747,0.42,0.40137
0.25747,0.43,0.40137
0.25747,0.44,0.40137
0.25747,0.45,0.40137
0.25747,0.46,0.40137
0.25747,0.47,0.40137
0.25747,0.48,0.40137
0.25747,0.49,0.40137
0.25747,0.5,0.39941
0.25747,0.51,0.39941
0.25747,0.52,0.39941
0.25747,0.53,0.39941
0.25747,0.54,0.39941
0.25747,0.55,0.39941
0.25747,0.56,0.39941
0.25747,0.57,0.39941
0.25747,0.58,0.39941
0.25747,0.59,0.39746
0.25747,0.6,0.39746
0.25747,0.61,0.39746
0.25747,0.62,0.39746
0.25747,0.63,0.39746
0.25747,0.64,0.39746
0.25747,0.65,0.39746
0.25747,0.66,0.39746
0.25747,0.67,0.39746
0.25747,0.68,0.39551
0.25747,0.69,0.39551
0.25747,0.7,0.39551
0.25747,0.71,0.39551
0.25747,0.72,0.39551
0.25747,0.73,0.39551
0.25747,0.74,0.39551
0.25747,0.75,0.39551
0.25747,0.76,0.39551
0.25747,0.77,0.39355
0.25747,0.78,0.39355
0.25747,0.79,0.39355
0.25747,0.8,0.39355
0.25747,0.81,0.39355
0.25747,0.82,0.39355
0.25747,0.83,0.39355
0.25747,0.84,0.39355
0.25747,0.85,0.39355
0.25747,0.86,0.3916
0.25747,0.87,0.3916
0.25747,0.88,0.3916
0.25747,0.89,0.3916
0.25747,0.9,0.3916
0.25747,0.91,0.3916
0.25747,0.92,0.3916
0.25747,0.93,0.3916
0.25747,0.94,0.3916
0.25747,0.95,0.3916
0.25747,0.96,0.38965
0.25747,0.97,0.38965
0.25747,0.98,0.38965
0.25747,0.99,0.38965
0.25747,1,0.38965
0.26737,0,0.40918
0.26737,0.01,0.40918
0.26737,0.02,0.40918
0.26737,0.03,0.40918
0.26737,0.04,0.40918
0.26737,0.05,0.40723
0.26737,0.06,0.40723
0.26737,0.07,0.40723
0.26737,0.08,0.40723
0.26737,0.09,0.40723
0.26737,0.1,0.40723
0.26737,0.11,0.40723
0.26737,0.12,0.40723
0.26737,0.13,0.40527
0.26737,0.14,0.40527
0.26737,0.15,0.40527
0.26737,0.16,0.40527
0.26737,0.17,0.40527
0.26737,0.18,0.40527
0.26737,0.19,0.40527
0.26737,0.2,0.40332
0.26737,0.21,0.40332
0.26737,0.22,0.40332
0.26737,0.23,0.40332
0.26737,0.24,0.40332
0.26737,0.25,0.40332
0.26737,0.26,0.40332
0.26737,0.27,0.40332
0.26737,0.28,0.40137
0.26737,0.29,0.40137
0.26737,0.3,0.40137
0.26737,0.31,0.40137
0.26737,0.32,0.40137
0.26737,0.33,0.40137
0.26737,0.34,0.40137
0.26737,0.35,0.40137
0.26737,0.36,0.39941
0.26737,0.37,0.39941
0.26737,0.38,0.39941
0.26737,0.39,0.39941
0.26737,0.4,0.39941
0.26737,0.41,0.39941
0.26737,0.42,0.39941
0.26737,0.43,0.39941
0.26737,0.44,0.39746
0.26737,0.45,0.39746
0.26737,0.46,0.39746
0.26737,0.47,0.39746
0.26737,0.48,0.39746
0.26737,0.49,0.39746
0.26737,0.5,0.39746
0.26737,0.51,0.39746
0.26737,0.52,0.39746
0.26737,0.53,0.39551
0.26737,0.54,0.39551
0.26737,0.55,0.39551
0.26737,0.56,0.39551
0.26737,0.57,0.39551
0.26737,0.58,0.39551
0.26737,0.59,0.39551
0.26737,0.6,0.39551
0.26737,0.61,0.39355
0.26737,0.62,0.39355
0.26737,0.63,0.39355
0.26737,0.64,0.39355
0.26737,0.65,0.39355
0.26737,0.66,0.39355
0.26737,0.67,0.39355
0.26737,0.68,0.39355
0.26737,0.69,0.39355
0.26737,0.7,0.3916
0.26737,0.71,0.3916
0.26737,0.72,0.3916
0.26737,0.73,0.3916
0.26737,0.74,0.3916
0.26737,0.75,0.3916
0.26737,0.76,0.3916
0.26737,0.77,0.3916
0.26737,0.78,0.38965
0.26737,0.79,0.38965
0.26737,0.8,0.38965
0.26737,0.81,0.38965
0.26737,0.82,0.38965
0.26737,0.83,0.38965
0.26737,0.84,0.38965
0.26737,0.85,0.38965
0.26737,0.86,0.38965
0.26737,0.87,0.3877
0.26737,0.88,0.3877
0.26737,0.89,0.3877
0.26737,0.9,0.3877
0.26737,0.91,0.3877
0.26737,0.92,0.3877
0.26737,0.93,0.3877
0.26737,0.94,0.3877
0.26737,0.95,0.3877
0.26737,0.96,0.38574
0.26737,0.97,0.38574
0.26737,0.98,0.38574
0.26737,0.99,0.38574
0.26737,1,0.38574
0.27727,0,0.40723
0.27727,0.01,0.40723
0.27727,0.02,0.40723
0.27727,0.03,0.40527
0.27727,0.04,0.40527
0.27727,0.05,0.40527
0.27727,0.06,0.40527
0.27727,0.07,0.40527
0.27727,0.08,0.40527
0.27727,0.09,0.40527
0.27727,0.1,0.40332
0.27727,0.11,0.40332
0.27727,0.12,0.40332
0.27727,0.13,0.40332
0.27727,0.14,0.40332
0.27727,0.15,0.40332
0.27727,0.16,0.40332
0.27727,0.17,0.40137
0.27727,0.18,0.40137
0.27727,0.19,0.40137
0.27727,0.2,0.40137
0.27727,0.21,0.40137
0.27727,0.22,0.40137
0.27727,0.23,0.40137
0.27727,0.24,0.39941
0.27727,0.25,0.39941
0.27727,0.26,0.39941
0.27727,0.27,0.39941
0.27727,0.28,0.39941
0.27727,0.29,0.39941
0.27727,0.3,0.39941
0.27727,0.31,0.39941
0.27727,0.32,0.39746
0.27727,0.33,0.39746
0.27727,0.34,0.39746
0.27727,0.35,0.39746
0.27727,0.36,0.39746
0.27727,0.37,0.39746
0.27727,0.38,0.39746
0.27727,0.39,0.39551
0.27727,0.4,0.39551
0.27727,0.41,0.39551
0.27727,0.42,0.39551
0.27727,0.43,0.39551
0.27727,0.44,0.39551
0.27727,0.45,0.39551
0.27727,0.46,0.39551
0.27727,0.47,0.39355
0.27727,0.48,0.39355
0.27727,0.49,0.39355
0.27727,0.5,0.39355
0.27727,0.51,0.39355
0.27727,0.52,0.39355
0.27727,0.53,0.39355
0.27727,0.54,0.39355
0.27727,0.55,0.3916
0.27727,0.56,0.3916
0.27727,0.57,0.3916
0.27727,0.58,0.3916
0.27727,0.59,0.3916
0.27727,0.6,0.3916
0.27727,0.61,0.3916
0.27727,0.62,0.3916
0.27727,0.63,0.38965
0.27727,0.64,0.38965
0.27727,0.65,0.38965
0.27727,0.66,0.38965
0.27727,0.67,0.38965
0.27727,0.68,0.38965
0.27727,0.69,0.38965
0.27727,0.7,0.38965
0.27727,0.71,0.3877
0.27727,0.72,0.3877
0.27727,0.73,0.3877
0.27727,0.74,0.3877
0.27727,0.75,0.3877
0.27727,0.76,0.3877
0.27727,0.77,0.3877
0.27727,0.78,0.3877
0.27727,0.79,0.38574
0.27727,0.8,0.38574
0.27727,0.81,0.38574
0.27727,0.82,0.38574
0.27727,0.83,0.38574
0.27727,0.84,0.38574
0.27727,0.85,0.38574
0.27727,0.86,0.38574
0.27727,0.87,0.38574
0.27727,0.88,0.38379
0.27727,0.89,0.38379
0.27727,0.9,0.38379
0.27727,0.91,0.38379
0.27727,0.92,0.38379
0.27727,0.93,0.38379
0.27727,0.94,0.38379
0.27727,0.95,0.38379
0.27727,0.96,0.38184
0.27727,0.97,0.38184
0.27727,0.98,0.38184
0.27727,0.99,0.38184
0.27727,1,0.38184
0.28717,0,0.40527
0.28717,0.01,0.40332
0.28717,0.02,0.40332
0.28717,0.03,0.40332
0.28717,0.04,0.40332
0.28717,0.05,0.40332
0.28717,0.06,0.40332
0.28717,0.07,0.40332
0.28717,0.08,0.40137
0.28717,0.09,0.40137
0.28717,0.1,0.40137
0.28717,0.11,0.40137
0.28717,0.12,0.40137
0.28717,0.13,0.40137
0.28717,0.14,0.40137
0.28717,0.15,0.39941
0.28717,0.16,0.39941
0.28717,0.17,0.39941
0.28717,0.18,0.39941
0.28717,0.19,0.39941
0.28717,0.2,0.39941
0.28717,0.21,0.39746
0.28717,0.22,0.39746
0.28717,0.23,0.39746
0.28717,0.24,0.39746
0.28717,0.25,0.39746
0.28717,0.26,0.39746
0.28717,0.27,0.39746
0.28717,0.28,0.39551
0.28717,0.29,0.39551
0.28717,0.3,0.39551
0.28717,0.31,0.39551
0.28717,0.32,0.39551
0.28717,0.33,0.39551
0.28717,0.34,0.39551
0.28717,0.35,0.39355
0.28717,0.36,0.39355
0.28717,0.37,0.39355
0.28717,0.38,0.39355
0.28717,0.39,0.39355
0.28717,0.4,0.39355
0.28717,0.41,0.39355
0.28717,0.42,0.39355
0.28717,0.43,0.3916
0.28717,0.44,0.3916
0.28717,0.45,0.3916
0.28717,0.46,0.3916
0.28717,0.47,0.3916
0.28717,0.48,0.3916
0.28717,0.49,0.3916
0.28717,0.5,0.38965
0.28717,0.51,0.38965
0.28717,0.52,0.38965
0.28717,0.53,0.38965
0.28717,0.54,0.38965
0.28717,0.55,0.38965
0.28717,0.56,0.38965
0.28717,0.57,0.3877
0.28717,0.58,0.3877
0.28717,0.59,0.3877
0.28717,0.6,0.3877
0.28717,0.61,0.3877
0.28717,0.62,0.3877
0.28717,0.63,0.3877
0.28717,0.64,0.3877
0.28717,0.65,0.38574
0.28717,0.66,0.38574
0.28717,0.67,0.38574
0.28717,0.68,0.38574
0.28717,0.69,0.38574
0.28717,0.7,0.38574
0.28717,0.71,0.38574
0.28717,0.72,0.38574
0.28717,0.73,0.38379
0.28717,0.74,0.38379
0.28717,0.75,0.38379
0.28717,0.76,0.38379
0.28717,0.77,0.38379
0.28717,0.78,0.38379
0.28717,0.79,0.38379
0.28717,0.8,0.38184
0.28717,0.81,0.38184
0.28717,0.82,0.38184
0.28717,0.83,0.38184
0.28717,0.84,0.38184
0.28717,0.85,0.38184
0.28717,0.86,0.38184
0.28717,0.87,0.38184
0.28717,0.88,0.37988
0.28717,0.89,0.37988
0.28717,0.9,0.37988
0.28717,0.91,0.37988
0.28717,0.92,0.37988
0.28717,0.93,0.37988
0.28717,0.94,0.37988
0.28717,0.95,0.37988
0.28717,0.96,0.37793
0.28717,0.97,0.37793
0.28717,0.98,0.37793
0.28717,0.99,0.37793
0.28717,1,0.37793
0.29707,0,0.40137
0.29707,0.01,0.40137
0.29707,0.02,0.40137
0.29707,0.03,0.40137
0.29707,0.04,0.40137
0.29707,0.05,0.40137
0.29707,0.06,0.39941
0.29707,0.07,0.39941
0.29707,0.08,0.39941
0.29707,0.09,0.39941
0.29707,0.1,0.39941
0.29707,0.11,0.39941
0.29707,0.12,0.39746
0.29707,0.13,0.39746
0.29707,0.14,0.39746
0.29707,0.15,0.39746
0.29707,0.16,0.39746
0.29707,0.17,0.39746
0.29707,0.18,0.39746
0.29707,0.19,0.39551
0.29707,0.2,0.39551
0.29707,0.21,0.39551
0.29707,0.22,0.39551
0.29707,0.23,0.39551
0.29707,0.24,0.39551
0.29707,0.25,0.39355
0.29707,0.26,0.39355
0.29707,0.27,0.39355
0.29707,0.28,0.39355
0.29707,0.29,0.39355
0.29707,0.3,0.39355
0.29707,0.31,0.39355
0.29707,0.32,0.3916
0.29707,0.33,0.3916
0.29707,0.34,0.3916
0.29707,0.35,0.3916
0.29707,0.36,0.3916
0.29707,0.37,0.3916
0.29707,0.38,0.38965
0.29707,0.39,0.38965
0.29707,0.4,0.38965
0.29707,0.41,0.38965
0.29707,0.42,0.38965
0.29707,0.43,0.38965
0.29707,0.44,0.38965
0.29707,0.45,0.3877
0.29707,0.46,0.3877
0.29707,0.47,0.3877
0.29707,0.48,0.3877
0.29707,0.49,0.3877
0.29707,0.5,0.3877
0.29707,0.51,0.3877
0.29707,0.52,0.38574
0.29707,0.53,0.38574
0.29707,0.54,0.38574
0.29707,0.55,0.38574
0.29707,0.56,0.38574
0.29707,0.57,0.38574
0.29707,0.58,0.38574
0.29707,0.59,0.38379
0.29707,0.6,0.38379
0.29707,0.61,0.38379
0.29707,0.62,0.38379
0.29707,0.63,0.38379
0.29707,0.64,0.38379
0.29707,0.65,0.38379
0.29707,0.66,0.38379
0.29707,0.67,0.38184
0.29707,0.68,0.38184
0.29707,0.69,0.38184
0.29707,0.7,0.38184
0.29707,0.71,0.38184
0.29707,0.72,0.38184
0.29707,0.73,0.38184
0.29707,0.74,0.37988
0.29707,0.75,0.37988
0.29707,0.76,0.37988
0.29707,0.77,0.37988
0.29707,0.78,0.37988
0.29707,0.79,0.37988
0.29707,0.8,0.37988
0.29707,0.81,0.37793
0.29707,0.82,0.37793
0.29707,0.83,0.37793
0.29707,0.84,0.37793
0.29707,0.85,0.37793
0.29707,0.86,0.37793
0.29707,0.87,0.37793
0.29707,0.88,0.37793
0.29707,0.89,0.37598
0.29707,0.9,0.37598
0.29707,0.91,0.37598
0.29707,0.92,0.37598
0.29707,0.93,0.37598
0.29707,0.94,0.37598
0.29707,0.95,0.37598
0.29707,0.96,0.37598
0.29707,0.97,0.37402
0.29707,0.98,0.37402
0.29707,0.99,0.37402
0.29707,1,0.37402
0.30697,0,0.39941
0.30697,0.01,0.39941
0.30697,0.02,0.39941
0.30697,0.03,0.39941
0.30697,0.04,0.39941
0.30697,0.05,0.39746
0.30697,0.06,0.39746
0.30697,0.07,0.39746
0.30697,0.08,0.39746
0.30697,0.09,0.39746
0.30697,0.1,0.39551
0.30697,0.11,0.39551
0.30697,0.12,0.39551
0.30697,0.13,0.39551
0.30697,0.14,0.39551
0.30697,0.15,0.39551
0.30697,0.16,0.39355
0.30697,0.17,0.39355
0.30697,0.18,0.39355
0.30697,0.19,0.39355
0.30697,0.2,0.39355
0.30697,0.21,0.39355
0.30697,0.22,0.3916
0.30697,0.23,0.3916
0.30697,0.24,0.3916
0.30697,0.25,0.3916
0.30697,0.26,0.3916
0.30697,0.27,0.3916
0.30697,0.28,0.3916
0.30697,0.29,0.38965
0.30697,0.3,0.38965
0.30697,0.31,0.38965
0.30697,0.32,0.38965
0.30697,0.33,0.38965
0.30697,0.34,0.38965
0.30697,0.35,0.3877
0.30697,0.36,0.3877
0.30697,0.37,0.3877
0.30697,0.38,0.3877
0.30697,0.39,0.3877
0.30697,0.4,0.3877
0.30697,0.41,0.38574
0.30697,0.42,0.38574
0.30697,0.43,0.38574
0.30697,0.44,0.38574
0.30697,0.45,0.38574
0.30697,0.46,0.38574
0.30697,0.47,0.38574
0.30697,0.48,0.38379
0.30697,0.49,0.38379
0.30697,0.5,0.38379
0.30697,0.51,0.38379
0.30697,0.52,0.38379
0.30697,0.53,0.38379
0.30697,0.54,0.38379
0.30697,0.55,0.38184
0.30697,0.56,0.38184
0.30697,0.57,0.38184
0.30697,0.58,0.38184
0.30697,0.59,0.38184
0.30697,0.6,0.38184
0.30697,0.61,0.37988
0.30697,0.62,0.37988
0.30697,0.63,0.37988
0.30697,0.64,0.37988
0.30697,0.65,0.37988
0.30697,0.66,0.37988
0.30697,0.67,0.37988
0.30697,0.68,0.37793
0.30697,0.69,0.37793
0.30697,0.7,0.37793
0.30697,0.71,0.37793
0.30697,0.72,0.37793
0.30697,0.73,0.37793
0.30697,0.74,0.37793
0.30697,0.75,0.37598
0.30697,0.76,0.37598
0.30697,0.77,0.37598
0.30697,0.78,0.37598
0.30697,0.79,0.37598
0.30697,0.8,0.37598
0.30697,0.81,0.37598
0.30697,0.82,0.37402
0.30697,0.83,0.37402
0.30697,0.84,0.37402
0.30697,0.85,0.37402
0.30697,0.86,0.37402
0.30697,0.87,0.37402
0.30697,0.88,0.37402
0.30697,0.89,0.37207
0.30697,0.9,0.37207
0.30697,0.91,0.37207
0.30697,0.92,0.37207
0.30697,0.93,0.37207
0.30697,0.94,0.37207
0.30697,0.95,0.37207
0.30697,0.96,0.37207
0.30697,0.97,0.37012
0.30697,0.98,0.37012
0.30697,0.99,0.37012
0.30697,1,0.37012
0.31687,0,0.39746
0.31687,0.01,0.39746
0.31687,0.02,0.39746
0.31687,0.03,0.39551
0.31687,0.04,0.39551
0.31687,0.05,0.39551
0.31687,0.06,0.39551
0.31687,0.07,0.39551
0.31687,0.08,0.39551
0.31687,0.09,0.39355
0.31687,0.1,0.39355
0.31687,0.11,0.39355
0.31687,0.12,0.39355
0.31687,0.13,0.39355
0.31687,0.14,0.3916
0.31687,0.15,0.3916
0.31687,0.16,0.3916
0.31687,0.17,0.3916
0.31687,0.18,0.3916
0.31687,0.19,0.3916
0.31687,0.2,0.38965
0.31687,0.21,0.38965
0.31687,0.22,0.38965
0.31687,0.23,0.38965
0.31687,0.24,0.38965
0.31687,0.25,0.38965
0.31687,0.26,0.3877
0.31687,0.27,0.3877
0.31687,0.28,0.3877
0.31687,0.29,0.3877
0.31687,0.3,0.3877
0.31687,0.31,0.3877
0.31687,0.32,0.38574
0.31687,0.33,0.38574
0.31687,0.34,0.38574
0.31687,0.35,0.38574
0.31687,0.36,0.38574
0.31687,0.37,0.38574
0.31687,0.38,0.38379
0.31687,0.39,0.38379
0.31687,0.4,0.38379
0.31687,0.41,0.38379
0.31687,0.42,0.38379
0.31687,0.43,0.38379
0.31687,0.44,0.38184
0.31687,0.45,0.38184
0.31687,0.46,0.38184
0.31687,0.47,0.38184
0.31687,0.48,0.38184
0.31687,0.49,0.38184
0.31687,0.5,0.37988
0.31687,0.51,0.37988
0.31687,0.52,0.37988
0.31687,0.53,0.37988
0.31687,0.54,0.37988
0.31687,0.55,0.37988
0.31687,0.56,0.37988
0.31687,0.57,0.37793
0.31687,0.58,0.37793
0.31687,0.59,0.37793
0.31687,0.6,0.37793
0.31687,0.61,0.37793
0.31687,0.62,0.37793
0.31687,0.63,0.37598
0.31687,0.64,0.37598
0.31687,0.65,0.37598
0.31687,0.66,0.37598
0.31687,0.67,0.37598
0.31687,0.68,0.37598
0.31687,0.69,0.37598
0.31687,0.7,0.37402
0.31687,0.71,0.37402
0.31687,0.72,0.37402
0.31687,0.73,0.37402
0.31687,0.74,0.37402
0.31687,0.75,0.37402
0.31687,0.76,0.37207
0.31687,0.77,0.37207
0.31687,0.78,0.37207
0.31687,0.79,0.37207
0.31687,0.8,0.37207
0.31687,0.81,0.37207
0.31687,0.82,0.37207
0.31687,0.83,0.37012
0.31687,0.84,0.37012
0.31687,0.85,0.37012
0.31687,0.86,0.37012
0.31687,0.87,0.37012
0.31687,0.88,0.37012
0.31687,0.89,0.37012
0.31687,0.9,0.36816
0.31687,0.91,0.36816
0.31687,0.92,0.36816
0.31687,0.93,0.36816
0.31687,0.94,0.36816
0.31687,0.95,0.36816
0.31687,0.96,0.36816
0.31687,0.97,0.36621
0.31687,0.98,0.36621
0.31687,0.99,0.36621
0.31687,1,0.36621
0.32677,0,0.39551
0.32677,0.01,0.39551
0.32677,0.02,0.39355
0.32677,0.03,0.39355
0.32677,0.04,0.39355
0.32677,0.05,0.39355
0.32677,0.06,0.39355
0.32677,0.07,0.39355
0.32677,0.08,0.3916
0.32677,0.09,0.3916
0.32677,0.1,0.3916
0.32677,0.11,0.3916
0.32677,0.12,0.3916
0.32677,0.13,0.38965
0.32677,0.14,0.38965
0.32677,0.15,0.38965
0.32677,0.16,0.38965
0.32677,0.17,0.38965
0.32677,0.18,0.3877
0.32677,0.19,0.3877
0.32677,0.2,0.3877
0.32677,0.21,0.3877
0.32677,0.22,0.3877
0.32677,0.23,0.3877
0.32677,0.24,0.38574
0.32677,0.25,0.38574
0.32677,0.26,0.38574
0.32677,0.27,0.38574
0.32677,0.28,0.38574
0.32677,0.29,0.38379
0.32677,0.3,0.38379
0.32677,0.31,0.38379
0.32677,0.32,0.38379
0.32677,0.33,0.38379
0.32677,0.34,0.38379
0.32677,0.35,0.38184
0.32677,0.36,0.38184
0.32677,0.37,0.38184
0.32677,0.38,0.38184
0.32677,0.39,0.38184
0.32677,0.4,0.38184
0.32677,0.41,0.37988
0.32677,0.42,0.37988
0.32677,0.43,0.37988
0.32677,0.44,0.37988
0.32677,0.45,0.37988
0.32677,0.46,0.37793
0.32677,0.47,0.37793
0.32677,0.48,0.37793
0.32677,0.49,0.37793
0.32677,0.5,0.37793
0.32677,0.51,0.37793
0.32677,0.52,0.37598
0.32677,0.53,0.37598
0.32677,0.54,0.37598
0.32677,0.55,0.37598
0.32677,0.56,0.37598
0.32677,0.57,0.37598
0.32677,0.58,0.37402
0.32677,0.59,0.37402
0.32677,0.6,0.37402
0.32677,0.61,0.37402
0.32677,0.62,0.37402
0.32677,0.63,0.37402
0.32677,0.64,0.37402
0.32677,0.65,0.37207
0.32677,0.66,0.37207
0.32677,0.67,0.37207
0.32677,0.68,0.37207
0.32677,0.69,0.37207
0.32677,0.7,0.37207
0.32677,0.71,0.37012
0.32677,0.72,0.37012
0.32677,0.73,0.37012
0.32677,0.74,0.37012
0.32677,0.75,0.37012
0.32677,0.76,0.37012
0.32677,0.77,0.36816
0.32677,0.78,0.36816
0.32677,0.79,0.36816
0.32677,0.8,0.36816
0.32677,0.81,0.36816
0.32677,0.82,0.36816
0.32677,0.83,0.36816
0.32677,0.84,0.36621
0.32677,0.85,0.36621
0.32677,0.86,0.36621
0.32677,0.87,0.36621
0.32677,0.88,0.36621
0.32677,0.89,0.36621
0.32677,0.9,0.36426
0.32677,0.91,0.36426
0.32677,0.92,0.36426
0.32677,0.93,0.36426
0.32677,0.94,0.36426
0.32677,0.95,0.36426
0.32677,0.96,0.36426
0.32677,0.97,0.3623
0.32677,0.98,0.3623
0.32677,0.99,0.3623
0.32677,1,0.3623
0.33667,0,0.39355
0.33667,0.01,0.39355
0.33667,0.02,0.3916
0.33667,0.03,0.3916
0.33667,0.04,0.3916
0.33667,0.05,0.3916
0.33667,0.06,0.38965
0.33667,0.07,0.38965
0.33667,0.08,0.38965
0.33667,0.09,0.38965
0.33667,0.1,0.38965
0.33667,0.11,0.3877
0.33667,0.12,0.3877
0.33667,0.13,0.3877
0.33667,0.14,0.3877
0.33667,0.15,0.3877
0.33667,0.16,0.38574
0.33667,0.17,0.38574
0.33667,0.18,0.38574
0.33667,0.19,0.38574
0.33667,0.2,0.38574
0.33667,0.21,0.38574
0.33667,0.22,0.38379
0.33667,0.23,0.38379
0.33667,0.24,0.38379
0.33667,0.25,0.38379
0.33667,0.26,0.38379
0.33667,0.27,0.38184
0.33667,0.28,0.38184
0.33667,0.29,0.38184
0.33667,0.3,0.38184
0.33667,0.31,0.38184
0.33667,0.32,0.37988
0.33667,0.33,0.37988
0.33667,0.34,0.37988
0.33667,0.35,0.37988
0.33667,0.36,0.37988
0.33667,0.37,0.37988
0.33667,0.38,0.37793
0.33667,0.39,0.37793
0.33667,0.4,0.37793
0.33667,0.41,0.37793
0.33667,0.42,0.37793
0.33667,0.43,0.37598
0.33667,0.44,0.37598
0.33667,0.45,0.37598
0.33667,0.46,0.37598
0.33667,0.47,0.37598
0.33667,0.48,0.37598
0.33667,0.49,0.37402
0.33667,0.5,0.37402
0.33667,0.51,0.37402
0.33667,0.52,0.37402
0.33667,0.53,0.37402
0.33667,0.54,0.37207
0.33667,0.55,0.37207
0.33667,0.56,0.37207
0.33667,0.57,0.37207
0.33667,0.58,0.37207
0.33667,0.59,0.37207
0.33667,0.6,0.37012
0.33667,0.61,0.37012
0.33667,0.62,0.37012
0.33667,0.63,0.37012
0.33667,0.64,0.37012
0.33667,0.65,0.37012
0.33667,0.66,0.36816
0.33667,0.67,0.36816
0.33667,0.68,0.36816
0.33667,0.69,0.36816
0.33667,0.7,0.36816
0.33667,0.71,0.36816
0.33667,0.72,0.36621
0.33667,0.73,0.36621
0.33667,0.74,0.36621
0.33667,0.75,0.36621
0.33667,0.76,0.36621
0.33667,0.77,0.36621
0.33667,0.78,0.36426
0.33667,0.79,0.36426
0.33667,0.8,0.36426
0.33667,0.81,0.36426
0.33667,0.82,0.36426
0.33667,0.83,0.36426
0.33667,0.84,0.3623
0.33667,0.85,0.3623
0.33667,0.86,0.3623
0.33667,0.87,0.3623
0.33667,0.88,0.3623
0.33667,0.89,0.3623
0.33667,0.9,0.3623
0.33667,0.91,0.36035
0.33667,0.92,0.36035
0.33667,0.93,0.36035
0.33667,0.94,0.36035
0.33667,0.95,0.36035
0.33667,0.96,0.36035
0.33667,0.97,0.3584
0.33667,0.98,0.3584
0.33667,0.99,0.3584
0.33667,1,0.3584
0.34657,0,0.3916
0.34657,0.01,0.38965
0.34657,0.02,0.38965
0.34657,0.03,0.38965
0.34657,0.04,0.38965
0.34657,0.05,0.38965
0.34657,0.06,0.3877
0.34657,0.07,0.3877
0.34657,0.08,0.3877
0.34657,0.09,0.3877
0.34657,0.1,0.38574
0.34657,0.11,0.38574
0.34657,0.12,0.38574
0.34657,0.13,0.38574
0.34657,0.14,0.38574
0.34657,0.15,0.38379
0.34657,0.16,0.38379
0.34657,0.17,0.38379
0.34657,0.18,0.38379
0.34657,0.19,0.38379
0.34657,0.2,0.38184
0.34657,0.21,0.38184
0.34657,0.22,0.38184
0.34657,0.23,0.38184
0.34657,0.24,0.38184
0.34657,0.25,0.37988
0.34657,0.26,0.37988
0.34657,0.27,0.37988
0.34657,0.28,0.37988
0.34657,0.29,0.37988
0.34657,0.3,0.37793
0.34657,0.31,0.37793
0.34657,0.32,0.37793
0.34657,0.33,0.37793
0.34657,0.34,0.37793
0.34657,0.35,0.37598
0.34657,0.36,0.37598
0.34657,0.37,0.37598
0.34657,0.38,0.37598
0.34657,0.39,0.37598
0.34657,0.4,0.37402
0.34657,0.41,0.37402
0.34657,0.42,0.37402
0.34657,0.43,0.37402
0.34657,0.44,0.37402
0.34657,0.45,0.37207
0.34657,0.46,0.37207
0.34657,0.47,0.37207
0.34657,0.48,0.37207
0.34657,0.49,0.37207
0.34657,0.5,0.37207
0.34657,0.51,0.37012
0.34657,0.52,0.37012
0.34657,0.53,0.37012
0.34657,0.54,0.37012
0.34657,0.55,0.37012
0.34657,0.56,0.36816
0.34657,0.57,0.36816
0.34657,0.58,0.36816
0.34657,0.59,0.36816
0.34657,0.6,0.36816
0.34657,0.61,0.36816
0.34657,0.62,0.36621
0.34657,0.63,0.36621
0.34657,0.64,0.36621
0.34657,0.65,0.36621
0.34657,0.66,0.36621
0.34657,0.67,0.36621
0.34657,0.68,0.36426
0.34657,0.69,0.36426
0.34657,0.7,0.36426
0.34657,0.71,0.36426
